Year,MTOE,EstMTOE,Source
1990,2,1.9,gas
1995,3.3,3,gas
2000,4.2,4.3,gas
2005,11.9,11.1,gas
2010,32.2,31.7,gas
2012,41.9,45.7,gas
2015,56.9,56.6,gas
2020,73.5,68.3,gas
2025,105.6,105.6,gas
2030,146,146,gas
2035,192.1,192.1,gas
1990,17.2,18.4,coal
1995,14.3,14.4,coal
2000,10.8,10.8,coal
2005,11.2,11,coal
2010,12,11.9,coal
2012,14.6,13.8,coal
2015,14.8,14.7,coal
2020,18,19.1,coal
2025,21.7,21.7,coal
2030,23.5,23.5,coal
2035,24.5,24.5,coal
1990,7.1,7.5,renewables
1995,9,9.5,renewables
2000,9.2,9.1,renewables
2005,18.9,17.2,renewables
2010,56.4,56.9,renewables
2012,57.3,55.8,renewables
2015,62.8,59.2,renewables
2020,76.8,75.9,renewables
2025,87.1,87.1,renewables
2030,99,99,renewables
2035,117.1,117.1,renewables
